ДњТы,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20010331,20001231,20000930,20000630,20000331,19991231,19990630,19990331,19981231,19980930,19980630,19980331,19971231,19970630,19970331,19961231,19960930,19960630,19960331,19951231,19950930,19950630,19941231,19940930,19940630,19940331,19931231,19930930,19930630,19930331,19921231,19920630,19911231,19910630,19901231,19900630,19891231
600691,88245307.38,61012838.95,21637816.61,-908515614.70,-753144795.93,-341079940.22,11982724.90,43328208.87,51234558.48,39764558.61,20144159.98,-30360014.69,-469796861.47,-478121998.49,-202732095.25,-22347311.98,158926980.98,101056296.68,76308775.88,205994257.97,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,-15975656.22,-11429266.12,-4662667.11,25557815.85,9204905.68,14497664.64,-4483426.63,-32521457.10,-20998814.22,-16003321.06,-3559116.66,-24862396.06,-9876442.22,-6555255.59,-3292617.92,2815654.07,-8171999.50,-3341434.94,-2488162.07,-65398920.25,-5273083.53,-5144041.67,-3273481.43,-11752203.79,-9585198.83,-7877478.77,-3762690.75,1635570.60,,-8310214.51,,-11714694.31,,-5237663.07,,4589342.35,-2019543.70,,-42108915.96,,-2665613.59,,1239909.10,-2835710.36,,363728.04,,742668.76,,3342186.65,,2994500.00,23230590.00,,11803161.91,,19125689.41,,,,7386500.00,,,,,,
600692,37876421.48,21883305.44,10091634.48,47121241.66,31812123.72,10911588.93,7756043.36,41224215.20,20496268.53,6736158.35,1792278.64,38294634.04,20117570.32,12634986.00,3001269.93,26123851.57,14883488.09,9155200.56,704875.48,19742704.08,9244934.62,7062849.81,-648362.53,3670643.49,-7898596.98,-20379977.86,-9982497.18,-70716606.10,-43985648.25,-46597204.27,-31974408.14,3938340.66,16157184.04,10643787.47,4591163.23,25326387.25,13111075.82,7213996.37,4543424.28,29907645.88,17908074.75,13088917.19,5084421.34,25439204.24,17355347.35,12400974.85,5023997.08,23754533.96,16091263.14,10452031.89,4856252.27,27238747.37,16496543.97,10882443.95,4863130.75,29887956.41,14299723.48,8462276.94,3116880.67,16855125.97,12488672.87,6660427.73,1663738.69,15958014.99,,9538362.36,,12744602.72,,3705234.48,,19483396.79,13243608.97,,31651413.04,,8856948.27,,27646100.85,11172346.07,,24507968.66,,10126142.46,,15982984.70,,7052229.98,10754000.00,,5378837.51,,9409600.00,,,,,,,,,,
600693,138229343.18,93245810.29,30242760.16,101046654.20,8102191.88,10249909.89,22678279.18,49372990.49,42339806.26,45818144.88,41069520.48,146238407.77,171325035.18,169965357.80,163301371.37,56221971.11,51400575.83,45155599.29,36277879.98,38399475.41,53828015.76,48175087.76,37380844.01,321904343.40,290646141.03,286699844.56,44236225.11,100893743.15,76759542.14,51274852.38,43536890.43,82886185.67,65958876.01,48222395.65,31025805.15,98806573.98,76738095.41,52476820.49,34169225.30,59416189.40,41097210.71,25667008.82,16793348.75,43381474.12,28805285.93,19919455.26,12793716.91,31462100.47,20427973.79,15427358.87,10400591.55,29017544.54,19137298.93,12400275.64,7139946.43,25739742.10,17015766.22,12001230.25,6364541.39,20765488.42,10997618.10,5344400.94,754168.24,-59436774.04,,4133017.72,,4326738.78,,10123694.32,,11944516.70,12478764.93,,44181788.89,,18693965.78,,37707690.83,22408458.36,,33609572.16,,17680892.91,,28215236.39,,14274317.43,22996000.00,,11518242.44,,14903310.01,,,,10595804.00,,,,,,
600694,646523550.69,519882101.75,329282369.73,702992437.79,648071903.72,512391487.57,294480328.99,662111706.50,635715537.31,615005687.12,292701119.05,1227808894.29,1029563053.37,749888020.92,425214280.27,1178815405.47,927330422.11,697096258.33,407477910.67,977004021.96,834455177.70,736667729.35,409200004.46,273980548.32,317020311.32,220964579.11,140452968.13,121782154.45,110207488.59,69765657.41,26053468.97,-116160621.95,-11703101.26,61272901.42,986908.29,231564200.52,249662949.50,229608463.23,124972528.72,303495787.60,279535039.07,264219723.48,81668628.17,258458294.06,227020192.08,180457160.67,78086051.56,243950107.04,196764659.70,136873203.55,66328475.69,140978449.22,113693135.58,84483462.05,44386468.78,83648866.30,68458926.40,58209033.47,37526705.28,82684119.89,60378613.08,44127742.93,20751653.75,90466938.59,,39055627.97,,84093636.61,,23555468.12,,54365790.39,22817488.53,,60740499.57,,34596924.71,,59825633.50,34007855.70,,55214601.14,,27072917.93,,53841305.94,,36194700.00,58002000.00,,29467800.00,,28368500.00,,,,,,,,,,
600695,43747627.67,12841419.90,28003300.45,53069883.15,3869185.20,-13679101.84,-23129535.22,48262436.56,-3545329.68,7361594.09,14256072.31,-49560610.31,-28906456.54,-25987308.35,-11223800.41,105185692.14,153527277.32,154264552.36,76486624.32,-136970710.45,-98817322.12,-60782734.81,-28190987.27,52351050.23,39777132.06,54228905.34,-12368853.05,12769178.97,-11441008.78,-31310709.06,-16053363.97,-47728930.00,-15329187.94,-20526301.91,-11102301.40,3977280.55,13564771.24,18951827.39,11128953.24,27317002.47,12003284.33,12589956.98,6589067.29,25913263.50,11303738.03,7035323.27,3230258.90,-213700603.56,-91234288.17,-35346232.20,-19481409.75,-216078737.58,-114358819.13,-69741273.81,-29735769.72,35181058.87,8471285.14,4501348.43,5440271.65,-237216112.12,-67959132.66,-16398019.61,4469461.49,-141562813.39,,12577306.81,,9430019.63,,7844005.07,,6903865.52,-18414970.67,,-132554821.11,,-46515688.18,,36835292.00,45429000.00,,130798625.91,,58581334.26,,198895793.73,,94251300.00,181341981.61,,69508661.34,,133977800.00,,,,68859000.00,,,,,,
600696,7886505.92,5432891.45,2516725.36,-459775858.23,-41517904.83,-38763875.74,-18485277.08,-102424915.40,-36412331.46,-23401157.43,-11255796.69,71076300.66,-4611055.17,-11399897.60,168575.32,8828249.88,21179314.17,23251602.83,12458043.74,24305897.11,13786983.73,5512985.55,5983267.18,20375618.82,11902636.44,11349140.07,3297391.94,5702986.21,4551684.85,5881167.58,-524625.04,6236345.25,5033678.68,5921928.30,1156509.84,5428457.23,4131576.32,6210422.31,1196752.10,6654118.76,2997200.71,4162241.68,1365665.76,4669269.05,797394.37,3620181.33,1321551.05,4229007.52,4304421.70,2805243.05,1268495.48,6056076.51,4032241.22,3928386.88,2052652.99,27884194.83,24130171.53,21506142.12,5498906.27,33588530.30,25240040.88,21534972.80,9488248.83,25501013.25,,-21753490.88,,-14685141.44,,-14929477.66,,-96080504.99,-8273365.42,,-47690389.48,,-9357743.41,,14013126.14,11292050.93,,26829776.32,,16739867.54,,52893553.27,,23685300.00,63520830.00,,24504430.93,,44159723.71,,,,,,,,,,
600697,209194373.36,132903693.47,46358840.77,327285610.17,208250957.44,132210814.08,46197997.29,324363552.92,204727251.95,129467570.33,45161179.89,298754058.20,185178182.89,116438881.95,39684682.09,245260196.17,154987691.02,98094063.41,33748468.34,201854637.31,129349733.58,82656702.89,29000240.78,161663116.81,108054376.33,70514720.99,24974754.31,131912742.38,86933945.86,58400350.54,21248031.86,111276737.14,80304686.91,53005904.07,18298336.65,106384975.31,73804800.78,49736596.06,17403425.11,77881899.65,51865237.74,33425803.27,11676282.70,59391652.09,39268788.09,25251502.16,9243897.53,49365625.91,33383957.60,21878608.16,9164058.86,40286525.63,26759721.59,16887222.81,6616519.22,37119482.81,22733593.40,15449339.75,6285285.27,31827419.05,22015870.10,14281290.23,5787438.78,38367541.15,20203202.50,13095100.24,,39596184.60,,11690336.49,,33449900.21,24670762.69,,29559749.81,,15007296.09,,26515199.16,11940375.35,,20323626.57,,8673254.03,,20262829.84,,8657684.71,19890090.00,,8636572.42,,14813974.28,,,,2703224.00,,,,,,
600698,-9363606.64,5778000.43,3445273.74,9996272.98,7883760.13,7284521.97,3285844.46,-46914702.76,1701495.47,4916928.71,3724162.27,14362819.22,21647666.40,23739286.04,11495669.80,59022096.43,40165828.59,35021112.25,10186175.15,63811563.40,37134399.36,26351847.90,8671681.11,-111825448.89,-67494879.08,-38241852.36,-26758277.73,-66346880.69,-1022070.63,-18143718.60,-5594483.12,-89297357.26,-23442439.24,-7049538.38,-2314539.09,3667924.14,-10786296.67,-18538382.24,-15419375.87,-110984224.44,-15083998.58,2634055.69,491754.94,8686643.15,5295044.24,2149898.05,1873991.52,5276898.10,8521977.70,6326137.01,2378238.76,10278395.72,7540979.90,3940906.29,2182918.20,17430867.58,19974728.27,16138273.32,-1687529.28,-1540190893.32,23024.52,48891.37,-6467466.78,-699782683.72,,-39631195.47,,-405278841.54,,2293811.20,,19725048.29,44790192.31,,341164071.18,,162757972.93,,470400230.58,198629256.61,,264929008.64,,80186848.70,,120377895.09,,40380000.00,108719000.00,,85618022.28,,130849759.00,,,,,,,,,,
600699,886691221.63,615600090.71,207904396.42,453693825.86,403439550.11,244959320.95,120747649.73,399857884.87,270342571.09,188434887.44,92364359.53,346883505.61,226148707.97,156547955.43,71463260.75,289008577.50,188431819.45,117163224.81,54370098.28,206849419.93,86409209.43,47784993.53,20787772.67,151644098.63,-5449896.33,-5043108.14,-323969.71,112178837.11,135380312.35,-40738148.75,-26569290.50,-353608853.17,-212657622.53,-79122918.11,-31862444.86,-126333165.63,-82752499.03,-50889736.30,-21036797.91,16254160.73,-39215732.37,-26604801.03,-12524354.95,-87018413.39,-62975241.36,-37872537.43,-14321676.43,-71041425.89,-37860339.80,-17113061.13,1285325.17,13226592.27,13358002.48,9391228.09,5111274.25,12091658.42,13205034.43,8375335.83,4844065.30,19917584.41,20471861.97,14073927.05,2966050.31,19100161.58,15294191.95,10231217.39,,37584238.59,,17040651.54,,20754982.15,2868952.89,,29059190.30,,17435088.68,,475046.57,547858.22,,467916.18,,284443.40,,714946.67,,-6075000.00,17666000.00,,6878798.19,,11551682.76,,,,8151946.00,,,,,,
600701,219157988.27,145910571.25,62507162.00,76580182.77,13371144.51,25767673.20,1408050.66,-18362731.06,-39546043.92,-28685944.89,-20967905.48,-14677638.75,-23771490.91,-20395791.23,-7887263.89,12419825.67,4095750.77,1329950.67,-1798441.82,24814098.82,19956674.07,12168015.51,2198503.44,34035680.51,24389447.47,6868418.85,3480480.85,19342184.14,9614520.00,8185340.99,2421981.17,45512344.84,-3051375.09,-2830281.92,-593228.31,-54392874.42,-18693109.98,-12676572.13,-7649297.45,-16956396.48,-4355620.36,-4273958.94,66584.17,12533345.53,18843936.04,9369736.07,45062.25,15313787.91,10112884.77,6485656.76,1561921.32,18123299.13,10576096.29,6388569.66,1766586.07,18658991.91,13345555.15,10521394.38,3175117.71,25218782.69,22419737.76,18028120.29,46011.54,38228929.75,,27548495.58,,56327360.43,,33678633.26,,58741173.58,32607238.23,,77475734.73,,26785866.29,,53366305.46,23531715.68,,45884865.62,,18061122.67,,23318311.60,,,,,,,,,,,,,,,,,
600702,95474198.49,62337239.78,40853005.67,80198959.12,54805694.20,23173811.61,12177952.21,7128122.67,3951003.65,6745848.52,4371524.26,13389353.11,6076178.55,10469500.39,8037674.07,11774193.80,7487392.08,28253162.26,57534873.82,369857619.98,254524269.97,185947166.30,111683989.29,195208674.06,94176423.00,59609721.12,36454508.93,76478810.83,59814671.07,39962068.68,31077765.29,53788302.28,45373212.16,25811223.92,14220012.98,41484558.16,41026658.08,28988225.51,16536538.03,41354176.40,34528501.56,27250989.02,14172688.63,19941247.37,12739449.01,11726907.38,6494795.42,14676869.67,7809913.29,7200275.02,5709577.20,13766952.85,7554522.32,6956684.12,5328238.55,12045339.72,6979615.02,6304971.61,2752549.39,10245394.45,9434259.46,8597302.33,7295010.43,30856401.13,,12732459.89,,102474777.04,,44299096.87,,101626431.21,30458843.40,,129284855.46,,66154094.31,,184628268.34,105674086.70,,100967984.93,,59573783.30,,57230250.45,,,,,,,,,,,,,,,,,
600703,2377536202.41,1514817882.91,690954871.38,2166652341.55,1495720962.05,966317122.25,457172563.11,1694554662.92,1446658409.71,904005921.34,354331533.68,1462327646.69,1049710264.31,665903059.19,228028274.62,1035987729.59,760550668.56,462844679.20,160035417.50,810041623.21,666711274.21,466128593.21,197009107.27,936171002.72,585360808.17,459013748.62,164979451.86,419264954.91,276940726.77,202034041.79,133017223.83,180151109.90,142095324.40,56561970.02,22430329.00,52050491.52,29278762.18,2145014.25,327305.51,348670737.53,-41621697.31,-27579277.01,-12617637.98,-85825535.24,-44119001.36,-22748026.44,-10716416.00,-159640610.71,-27380994.98,-15165021.10,-11406973.21,-72304769.08,9608317.12,9175680.60,8087214.02,-61130620.04,11138661.86,4712277.01,1885096.88,16081352.33,9490795.55,1402369.91,1218426.35,13124406.38,23785217.63,15377257.85,,-24468864.44,,-16922152.14,,-117509565.79,-209732567.57,,46721714.75,,18039197.66,,31521229.45,15317661.70,,30778694.63,,6905058.64,,28151394.39,,,29315865.00,,,,24034134.00,,,,,,,,,,
600704,1478884324.65,939880053.47,393402747.70,2154323554.44,1239858023.98,730461385.52,281465919.82,1384537995.55,1180684999.63,349612842.58,142642108.71,359484239.77,323489929.87,247648315.18,140858051.19,506471753.91,337997677.97,266580483.46,133846887.88,428233758.36,326539367.36,262661896.89,179614828.30,527632499.60,410132057.67,330328179.64,248779471.98,500706488.91,289602437.23,233477872.68,135459945.43,276335396.65,155052207.12,101403934.82,49587636.45,151083432.67,96519177.37,66365163.33,17080583.67,147570924.58,65690548.71,41928553.29,14164460.08,71286454.82,36646602.52,31649433.21,11304138.48,55327905.38,28142962.55,23916918.52,14767826.38,40113099.58,25200755.44,19737105.74,12979195.84,48706838.38,38220021.70,24699421.68,12187931.02,44641029.30,34820791.54,29008302.67,15383888.20,70110554.28,,47696845.24,,72805184.57,,39256656.54,,102179664.98,52804966.72,,102686411.54,,72085194.92,,71543054.99,39808813.58,,49630054.90,,31951864.01,,44072508.81,,,35016559.00,,,,49462761.00,,,,,,,,,,
600705,1961715923.66,1275571201.83,531590867.61,2324144882.05,1670087489.82,1129269762.29,548957259.96,2312270412.57,1808081555.43,1442453060.90,427463427.74,1810356465.65,1480389312.41,1121247360.99,284200686.89,844315120.58,692551793.81,417141577.86,171052786.98,722246349.58,526631575.30,338372583.78,630419.53,4402661.41,3210283.76,2467156.85,2595991.05,878307021.30,-2616922.64,-1387863.36,-448748.67,124171.62,-5690672.46,-4895530.24,-3021700.56,73666.36,-7346642.09,-4407386.53,-8163639.57,308366386.22,-158743653.07,-169964915.88,-40042215.19,-1233569387.91,-227263623.45,-190376155.99,-44655301.44,-282255279.61,-126150313.95,-96487904.62,-19728140.54,-259307549.40,25211378.61,25133134.21,14045322.55,56743586.86,50202973.23,44635819.03,27288009.79,107494490.70,93938224.98,83296033.29,44001932.49,75390439.96,,50900696.06,,87382156.83,,68776454.57,,82773503.70,47173379.12,,58105865.31,,10043526.94,,46390501.00,18150030.00,,49075587.00,,16371237.96,,30301002.00,,,34369455.00,,,,,,,,,,,,,,
600706,79638832.68,50695523.93,28943951.23,53400978.76,66089350.31,42545698.58,13642066.14,47921644.09,49747281.40,27185548.34,5309715.20,29077754.92,45353081.82,22767614.18,-3297993.03,84751111.50,53131744.66,29964197.27,1812022.48,70759525.78,63971892.92,34301642.11,-2670395.90,-21880012.15,-12470444.56,-9705533.06,-2888079.26,2738030.51,-6015476.95,-8300528.67,-1979280.82,-90031781.65,-23087213.28,-9940256.36,-4371247.95,2453028.22,-8242840.92,-7359022.38,2031682.43,2106700.22,1407316.89,-7952780.75,-2242972.94,-113736152.26,-3185222.47,-2726581.64,-1471659.38,-78162974.01,3257494.74,3065113.71,2825585.52,6259871.43,30458779.51,27094425.93,13100042.02,30596627.26,18183710.36,9655255.54,4454000.04,16946855.96,17058296.79,15842752.22,10316497.71,19908712.20,,4950310.75,,6889557.90,,-3807249.38,,-100519531.60,-7677822.09,,7398190.26,,3167399.32,,16072073.67,4427166.10,,13346185.03,,2463838.62,,15575939.61,,,,,,,,,,,,,,,,,
600707,-51320183.53,-73900398.03,-47107256.50,-272512517.21,-92197520.64,-108452307.38,-47701422.67,50215832.47,-230445945.65,-157065906.09,-73024491.37,-1024332779.38,-113198657.28,-68062649.52,-42996880.98,74795629.90,-96698654.42,-56781584.71,-41358163.74,-1722424577.38,-113155913.25,-71349271.51,-30372768.24,-517713940.31,-99077087.54,-72060528.55,-24456654.89,12137333.18,11876784.73,10988657.47,3337722.28,-715232142.04,-178344261.30,-96349306.37,-29198533.82,30457118.53,40211671.73,12001638.40,1229190.69,-28433627.98,-44806566.23,-36363323.63,-4268045.90,19762298.00,30562293.23,1791763.52,1629561.61,-551567005.63,-117803162.44,-35811467.06,14341747.36,209573045.82,193638000.00,121978885.41,68725685.49,237734311.46,171746121.18,113639299.65,59833293.19,174014662.65,116321565.26,59048090.84,20484937.42,84419021.19,,40123516.09,,115143113.94,,86033314.07,,163485885.01,64808194.35,,81125712.05,,21057671.09,,139393834.45,86566135.20,,110417232.69,,57852369.17,,88637901.39,,,,,,,,,,,,,,,,,
600708,599767065.96,260336050.61,43707051.14,1011091457.87,209554742.53,142309526.55,40026578.10,510271580.67,184531724.39,59028857.11,29019592.64,164421046.65,106441347.66,75698036.58,23971164.10,161331621.13,82997051.32,57201470.47,23856361.56,151161271.46,50826172.16,29676276.58,15142677.84,127018278.66,65041994.64,50336145.54,23520519.78,162018352.05,100302253.34,70132477.18,23017347.31,160747250.81,92020706.00,63036251.17,20921337.72,150029035.15,90567870.89,62552935.04,20492028.10,143872491.28,90273954.41,62048652.56,22986127.79,150620362.06,100482967.26,86706358.84,18281327.78,142955474.83,78286897.69,46918819.60,19891552.45,129121372.49,71628458.77,40724701.03,15426508.32,100296054.02,54925543.64,30816024.61,11602286.49,47646489.66,36142941.99,19092249.29,3552839.97,30189794.97,,12858165.88,,5521859.77,,-15495641.68,,-61039566.44,2151114.64,,5103257.91,,-2577656.92,,46487601.10,22728107.50,,60747659.15,,24833788.20,,41046916.85,,,,,,,,,,,,,,,,,
600710,273302003.07,164622960.01,72048027.98,206655583.53,-105281847.81,-84225135.15,-46133901.26,-527030459.75,-337568057.67,-203616762.59,-65829383.18,-180215934.70,-87644645.21,-54969116.03,-39131780.13,-216236347.79,-133963205.99,-76853560.77,-43074271.87,9617032.85,21021064.69,15573145.08,27240696.75,168105747.01,156673303.28,170529423.87,116842129.29,279785945.05,244508503.79,201162051.67,64495995.64,69872471.89,40654115.47,21567594.99,10516281.63,54008010.87,79004326.98,102375480.80,52317367.43,94013378.73,71225245.11,58514698.55,23091080.78,34138565.22,27467455.83,20671908.37,10436586.43,5844660.27,6612188.98,4024734.66,2514752.42,30703137.12,72689287.19,89844913.42,49591349.39,166612174.88,139594113.85,105897167.26,41072407.16,52091149.65,33286315.12,17402098.53,5535717.71,6882053.87,,10037067.09,,9891827.12,,6332018.03,,6209620.96,5722669.14,,4405106.28,,4205107.80,,33449497.08,17011366.12,,32395273.59,,12985575.28,,19859244.54,,,18350286.00,,,,21073665.00,,,,,,,,,,
600711,378215059.35,221963586.52,94099377.22,188564934.32,117057689.97,54118500.93,5737571.78,138454522.79,83533347.92,36023964.54,-10658644.37,150193645.05,87335860.42,13422540.15,-19621064.32,106106313.85,53121975.65,-5094568.47,-8154524.79,29737300.00,-10748969.21,-24182638.60,-11562835.84,27325632.85,-10162482.40,-9200797.43,-6517004.67,20854233.70,-540941.68,-2738308.71,-3612860.68,-37395858.11,-16122985.34,-10876627.44,-3849165.72,13683552.47,8792084.18,13768797.00,10895984.45,28525152.96,26070572.99,11104504.87,-2752887.53,1390403.13,-6277188.31,-5595131.94,-1739176.50,-115895056.59,-6172596.58,5918169.18,-703324.33,12084263.46,17387030.02,11184665.38,1478071.17,19480458.10,11630613.03,7739385.00,-421655.83,18368381.63,9678460.47,5072558.62,-626731.40,16600491.50,,7418296.95,,588328.77,,406850.90,,604383.04,621930.27,,4426438.73,,3846170.64,,-39035503.41,-4926036.93,,11218276.43,,5135634.99,,8652462.22,,,12613156.05,,,,,,,,,,,,,,
600712,-12478264.61,-12500809.95,-180758.02,-34276407.26,-15267156.47,-5152627.90,740276.14,27678544.08,-7106613.33,1351728.31,1055227.98,16258210.40,2120235.86,7626641.67,1124186.27,16965597.61,8406755.21,16216331.07,9522043.67,64418444.42,48623777.99,39456807.92,25116664.71,58337815.26,34863805.47,26439597.08,18747795.01,97599469.16,95244735.72,90606540.70,12486016.17,28751521.40,14923367.60,10801616.26,4028444.93,27826828.15,18600892.33,11828679.02,5419340.57,13900117.86,7936177.01,4439462.18,3437041.05,2455143.51,1384246.65,1989117.21,2504738.41,5867297.21,2951491.89,3434367.47,2200669.99,4068239.14,5448659.80,3499588.69,2416126.22,-107222049.98,253294.07,248029.78,2374041.30,8764841.17,4511732.66,4116397.85,1823375.04,10522143.48,,4338237.95,,13423810.91,,4514361.85,,17440576.42,1832078.87,,23119476.17,,4973987.21,,17906242.12,12317968.54,,36183488.84,,28058233.00,,22801163.00,,,21409311.00,,,,24119389.00,,,,,,,,,,
